time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2008-01-28T10:47:11.300Z,-31.63,-71.626,25.4,2.9,ml,5,336.3,,,us,usp000fxmp,2014-11-07T01:34:46.484Z,"43 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2008-01-28T07:01:34.000Z,-30.828,-71.875,30,4.9,mb,30,120.1,,,us,usp000fxmd,2014-11-07T01:34:46.453Z,"69 km WSW of Ovalle, Chile",earthquake,,,,2,reviewed,guc,us
2008-01-24T07:05:57.700Z,-32.193,-71.714,7.5,2.8,ml,6,321.5,,,us,usp000fxbb,2014-11-07T01:34:45.580Z,"53 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2008-01-20T21:09:30.700Z,-30.883,-71.309,59.2,3,m,4,331.8,,,us,usp000fx45,2014-11-07T01:34:44.286Z,"32 km SSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2008-01-20T01:29:13.700Z,-29.87,-71.585,28.4,3.1,ml,4,246.5,,,us,usp000fx2h,2014-11-07T01:34:44.054Z,"25 km WNW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2008-01-17T20:57:31.500Z,-30.895,-71.386,47.7,2.6,m,5,207.6,,,us,usp000fwx2,2014-11-07T01:34:43.239Z,"37 km SSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2008-01-13T17:29:26.400Z,-31.786,-71.516,44.2,3.6,md,5,207.5,,,us,usp000fwn7,2014-11-07T01:34:41.527Z,"36 km WSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2008-01-11T04:18:15.700Z,-32.062,-71.058,65.3,4,mb,31,110.4,,,us,usp000fwew,2014-11-07T01:34:40.192Z,"32 km SSW of Salamanca, Chile",earthquake,,,,2,reviewed,guc,us
2008-01-10T01:59:24.400Z,-30.628,-72.122,24.4,4.1,ml,19,170.3,,,us,usp000fwcq,2014-11-07T01:34:39.951Z,"88 km W of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2008-01-10T01:38:29.400Z,-30.527,-72.189,28.3,4,ml,15,215.7,,,us,usp000fwcn,2014-11-07T01:34:39.946Z,"95 km W of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2008-01-09T11:09:55.740Z,-30.449,-71.945,46.8,4.7,mb,25,119.9,,1.18,us,usp000fwaw,2014-11-07T01:34:39.367Z,"73 km WNW of Ovalle, Chile",earthquake,,,,2,reviewed,us,us
2008-01-09T10:28:21.170Z,-30.56,-71.925,28.1,4.8,mb,42,114.8,,1.01,us,usp000fwas,2014-11-07T01:34:39.282Z,"69 km W of Ovalle, Chile",earthquake,,,,11,reviewed,us,us
2008-01-01T18:09:14.700Z,-32.078,-71.841,30.5,3,ml,8,216.1,,,us,usp000fvt4,2014-11-07T01:34:34.850Z,"70 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-12-20T04:26:12.400Z,-32.464,-71.643,43.2,3.8,md,4,222.2,,,us,usp000fuvd,2014-11-07T01:34:27.218Z,"38 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-12-15T15:36:11.900Z,-31.672,-71.051,42.1,4.3,md,19,125.6,,,us,usp000fuh0,2014-11-07T01:34:25.738Z,"12 km ESE of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-12-10T02:56:16.500Z,-29.753,-71.595,48,3.5,m,5,215.2,,,us,usp000fu5w,2014-11-07T01:34:23.372Z,"33 km NW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-12-09T15:19:25.800Z,-30.324,-71.366,55.8,4.7,mb,55,84.8,,,us,usp000fu4n,2014-11-07T01:34:22.777Z,"34 km NNW of Ovalle, Chile",earthquake,,,,13,reviewed,guc,us
2007-12-07T11:14:08.600Z,-29.936,-71.43,36.9,3.2,m,4,229.4,,,us,usp000ftzs,2014-11-07T01:34:22.177Z,"8 km WNW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-12-07T05:17:17.400Z,-32.37,-71.614,40.9,2.6,m,4,288.1,,,us,usp000ftz5,2014-11-07T01:34:22.065Z,"37 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-12-03T03:58:43.200Z,-32.43,-71.68,32.5,2.6,ml,4,197.3,,,us,usp000ftrw,2014-11-07T01:34:20.539Z,"42 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-11-25T13:20:01.000Z,-31.542,-71.461,41.3,4.6,mb,38,115.4,,,us,usp000ft92,2014-11-07T01:34:14.537Z,"29 km WNW of Illapel, Chile",earthquake,,,,2,reviewed,guc,us
2007-11-16T18:57:32.000Z,-32.304,-71.351,40.9,4.1,md,11,171.2,,,us,usp000fsqt,2014-11-07T01:34:11.234Z,"19 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-11-10T21:16:49.100Z,-30.562,-71.505,29.9,3.5,ml,5,210.4,,,us,usp000fsb5,2014-11-07T01:34:09.313Z,"29 km W of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-11-03T05:27:29.500Z,-32.247,-71.767,27.7,2.5,ml,7,301.6,,,us,usp000frw4,2014-11-07T01:34:06.525Z,"55 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-31T14:15:59.900Z,-32.214,-71.76,9.9,2.6,ml,5,227.6,,,us,usp000frpq,2014-11-07T01:34:01.813Z,"56 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-31T13:03:39.000Z,-32.19,-71.797,22.9,2.9,ml,8,229.2,,,us,usp000frpm,2014-11-07T01:34:01.668Z,"60 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-31T05:34:38.700Z,-32.199,-71.755,11,3.6,md,11,211.4,,,us,usp000frnv,2014-11-07T01:34:01.586Z,"56 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-31T00:07:01.600Z,-30.923,-71.848,24,4.3,mb,27,131,,,us,usp000frn5,2014-11-07T01:34:01.439Z,"71 km WSW of Ovalle, Chile",earthquake,,,,3,reviewed,guc,us
2007-10-30T15:01:08.900Z,-30.691,-71.88,28.8,4.4,ml,21,120,,1.07,us,usp000frm7,2014-11-07T01:34:01.357Z,"66 km W of Ovalle, Chile",earthquake,,13.9,,,reviewed,us,guc
2007-10-30T06:43:09.200Z,-30.589,-71.128,68.8,3,m,4,317.8,,,us,usp000frkg,2014-11-07T01:34:01.300Z,"6 km E of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-29T02:53:10.300Z,-29.732,-72.921,33.2,3.6,ml,9,264.3,,,us,usp000frgx,2014-11-07T01:34:00.354Z,"154 km W of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-26T06:08:16.400Z,-30.251,-71.319,51.1,3.1,md,5,206.6,,,us,usp000fr9e,2014-11-07T01:33:59.518Z,"33 km S of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-23T17:55:31.300Z,-29.626,-72.67,47.3,3,m,4,302.9,,,us,usp000fr49,2014-11-07T01:33:58.658Z,"133 km WNW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-21T20:05:16.100Z,-31.449,-71.709,29.4,2.7,ml,4,220.3,,,us,usp000fr13,2014-11-07T01:33:58.304Z,"55 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-21T05:16:19.300Z,-30.024,-71.571,36.6,4.4,mb,27,119.7,,,us,usp000fqzp,2014-11-07T01:33:58.083Z,"23 km WSW of Coquimbo, Chile",earthquake,,,,1,reviewed,guc,us
2007-10-20T07:23:08.400Z,-30.994,-71.15,71.4,2.7,md,5,180.1,,,us,usp000fqxy,2014-11-07T01:33:57.896Z,"37 km SSW of Monte Patria, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-19T14:01:05.300Z,-32.139,-71.072,72,2.9,m,6,148.9,,,us,usp000fqwh,2014-11-07T01:33:57.740Z,"37 km NNE of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-16T23:06:41.900Z,-29.729,-71.548,28.5,3.5,ml,6,226.4,,,us,usp000fqqx,2014-11-07T01:33:56.774Z,"32 km NW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-11T15:36:06.100Z,-30.445,-71.381,44.6,3.4,m,6,208.5,,,us,usp000fqb1,2014-11-07T01:33:54.499Z,"24 km NW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-11T12:34:30.500Z,-30.845,-71.671,31.4,4.3,ml,12,211.9,,,us,usp000fqas,2014-11-07T01:33:54.168Z,"52 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-09T01:59:15.400Z,-32.159,-71.641,56.3,3.6,m,16,188.7,,,us,usp000fq5t,2014-11-07T01:33:52.356Z,"50 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-08T23:45:37.600Z,-32.447,-72.694,34.3,4.3,ml,34,183,,,us,usp000fq5g,2014-11-07T01:33:52.318Z,"119 km WNW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-08T18:04:18.300Z,-31.3,-71.825,28.3,3.6,ml,10,211.4,,,us,usp000fq4w,2014-11-07T01:33:52.221Z,"72 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-08T15:45:04.900Z,-30.977,-71.261,61.6,2.9,md,5,200.3,,,us,usp000fq4q,2014-11-07T01:33:52.159Z,"42 km S of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-08T09:29:29.000Z,-30.182,-71.786,34.6,3.1,ml,4,269.1,,,us,usp000fq3v,2014-11-07T01:33:52.056Z,"49 km WSW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-04T21:42:34.000Z,-30.9,-71.645,10,2.8,ml,4,225.9,,,us,usp000fpwc,2014-11-07T01:33:50.758Z,"54 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-04T17:24:55.700Z,-31.538,-71.45,15,2.6,ml,4,210.1,,,us,usp000fpvp,2014-11-07T01:33:50.666Z,"28 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-04T12:12:09.900Z,-32.117,-71.716,22.3,3,ml,8,210,,,us,usp000fpv8,2014-11-07T01:33:50.415Z,"58 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-04T03:06:42.300Z,-32.245,-71.37,43.8,3.7,md,7,182.3,,,us,usp000fpud,2014-11-07T01:33:50.136Z,"26 km NNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-03T02:25:03.600Z,-30.301,-71.498,43.2,4.5,mb,29,114.9,,,us,usp000fprp,2014-11-07T01:33:48.691Z,"41 km SSW of Coquimbo, Chile",earthquake,,,,6,reviewed,guc,us
2007-10-02T16:07:15.650Z,-29.567,-72.106,10,3.5,ml,17,168.5,,1.04,us,usp000fpqf,2014-11-07T01:33:48.140Z,"85 km WNW of Coquimbo, Chile",earthquake,,,,,reviewed,us,guc
2007-10-01T08:50:18.300Z,-32.425,-71.468,36.2,3.2,md,4,278.2,,,us,usp000fpm2,2014-11-07T01:33:46.260Z,"22 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-10-01T01:06:36.000Z,-29.598,-71.213,46,2.5,m,4,196.3,,,us,usp000fpke,2014-11-07T01:33:45.477Z,"34 km N of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-29T19:51:42.300Z,-32.498,-71.737,27.8,2.8,ml,11,207.9,,,us,usp000fpfd,2014-11-07T01:33:42.172Z,"47 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-29T14:25:55.100Z,-30.732,-71.595,32.8,3.1,ml,4,310.2,,,us,usp000fpen,2014-11-07T01:33:42.064Z,"40 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-29T00:46:04.700Z,-29.53,-71.533,14.2,3.3,ml,5,230.6,,,us,usp000fpda,2014-11-07T01:33:41.882Z,"49 km NNW of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-28T20:36:44.000Z,-32.256,-71.586,57.4,3.2,md,6,198.7,,,us,usp000fpcy,2014-11-07T01:33:41.860Z,"39 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-28T10:00:32.600Z,-30.018,-71.655,35.5,3.7,md,5,242.4,,,us,usp000fpbp,2014-11-07T01:33:41.619Z,"31 km WSW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-28T07:27:14.400Z,-30.55,-71.374,14,4,ml,16,188.4,,,us,usp000fpb6,2014-11-07T01:33:41.558Z,"17 km WNW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-28T01:44:35.100Z,-31.124,-72.178,38.1,3.7,md,12,233.9,,,us,usp000fp9w,2014-11-07T01:33:41.406Z,"110 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-27T03:07:28.800Z,-30.736,-71.648,18.2,3.1,ml,9,214.5,,,us,usp000fp6j,2014-11-07T01:33:40.760Z,"45 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-21T09:36:48.100Z,-32.217,-71.68,30.2,2.5,ml,4,297.7,,,us,usp000fnu0,2014-11-07T01:33:37.903Z,"49 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-20T09:24:31.300Z,-32.483,-71.856,10.4,3.8,ml,14,209.9,,,us,usp000fns2,2014-11-07T01:33:37.679Z,"58 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-19T11:15:31.900Z,-31.371,-71.328,46.5,4,md,14,173.8,,,us,usp000fnpd,2014-11-07T01:33:37.296Z,"32 km NNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-18T21:22:30.800Z,-32.115,-71.389,47,2.9,md,4,304.7,,,us,usp000fnmq,2014-11-07T01:33:37.099Z,"40 km NNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-18T10:32:53.300Z,-32.492,-71.347,48.4,3.2,md,12,212.4,,,us,usp000fnkk,2014-11-07T01:33:36.995Z,"11 km WSW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-17T01:32:02.600Z,-31.559,-72.051,30.5,3.7,ml,7,218.3,,,us,usp000fngf,2014-11-07T01:33:36.226Z,"84 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-16T14:57:48.700Z,-31.684,-72.065,19.2,2.9,ml,6,238.7,,,us,usp000fney,2014-11-07T01:33:35.996Z,"85 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-14T21:50:54.300Z,-32.4,-71.667,31.4,2.7,ml,7,265.7,,,us,usp000fn9m,2014-11-07T01:33:35.257Z,"41 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-12T09:34:25.700Z,-29.966,-71.477,35.4,2.9,ml,5,224.9,,,us,usp000fmyx,2014-11-07T01:33:33.262Z,"13 km W of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-11T18:28:43.600Z,-29.733,-72.042,3.1,2.7,ml,5,264.2,,,us,usp000fmxd,2014-11-07T01:33:33.049Z,"72 km WNW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-11T18:15:06.200Z,-30.518,-71.391,11.2,3.7,ml,10,196.1,,,us,usp000fmxb,2014-11-07T01:33:33.044Z,"20 km WNW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-10T04:57:23.800Z,-30.719,-71.654,21.9,3.8,ml,9,211.8,,,us,usp000fmtw,2014-11-07T01:33:32.388Z,"45 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-09T03:29:00.400Z,-30.484,-71.36,9,3.2,ml,8,198.6,,,us,usp000fmrb,2014-11-07T01:33:31.956Z,"20 km NW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-08T04:41:14.400Z,-31.523,-71.678,30.5,2.5,ml,4,239.5,,,us,usp000fmp4,2014-11-07T01:33:31.712Z,"49 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-07T01:25:41.800Z,-30.911,-71.368,56.9,2.9,md,4,196.4,,,us,usp000fmkm,2014-11-07T01:33:31.250Z,"37 km SSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-06T08:32:37.200Z,-32.39,-71.616,49,2.9,md,4,289.6,,,us,usp000fmj5,2014-11-07T01:33:31.010Z,"36 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-06T06:25:00.700Z,-29.992,-71.695,37,4.7,mb,25,114.7,,,us,usp000fmhu,2014-11-07T01:33:30.981Z,"34 km W of Coquimbo, Chile",earthquake,,,,1,reviewed,guc,us
2007-09-06T06:19:23.700Z,-30.004,-71.68,37.9,3.8,md,5,244.1,,,us,usp000fmht,2014-11-07T01:33:30.979Z,"33 km W of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-05T01:50:40.000Z,-32.461,-71.6,44.1,3.4,md,4,309.7,,,us,usp000fmf0,2014-11-07T01:33:30.471Z,"34 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-04T18:36:04.500Z,-31.264,-71.725,14.8,3.1,ml,7,217.2,,,us,usp000fmec,2014-11-07T01:33:30.414Z,"66 km NW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-04T18:19:36.970Z,-31.184,-71.805,30.4,4.4,mb,28,120.3,,1.33,us,usp000fmeb,2014-11-07T01:33:30.410Z,"78 km NW of Illapel, Chile",earthquake,,19.2,,2,reviewed,us,us
2007-09-04T16:12:00.000Z,-31.243,-71.808,15,3,ml,6,220.4,,,us,usp000fme3,2014-11-07T01:33:30.389Z,"74 km NW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-04T03:36:52.100Z,-30.85,-71.693,20,3.7,ml,4,331.3,,,us,usp000fmd7,2014-11-07T01:33:30.249Z,"54 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-03T21:09:31.500Z,-32.135,-71.32,40.2,4.2,md,16,164.8,,,us,usp000fmck,2014-11-07T01:33:30.114Z,"36 km NNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-03T17:38:43.000Z,-29.974,-71.653,39.7,4.2,md,11,200.8,,,us,usp000fmc9,2014-11-07T01:33:30.048Z,"30 km W of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-09-02T07:39:46.600Z,-31.686,-71.625,34.5,4.8,ml,40,115.4,,,us,usp000fm7r,2014-11-07T01:33:28.952Z,"43 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-31T11:21:44.200Z,-32.473,-71.698,13.5,2.6,ml,9,207.8,,,us,usp000fm2s,2014-11-07T01:33:24.882Z,"43 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-31T01:59:35.600Z,-30.754,-71.733,35.4,3.6,md,7,219.6,,,us,usp000fm1v,2014-11-07T01:33:24.714Z,"53 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-29T19:48:45.900Z,-29.607,-71.283,71.6,3.9,m,4,210.5,,,us,usp000fkyy,2014-11-07T01:33:24.357Z,"33 km N of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-27T08:05:04.300Z,-30.869,-71.423,60.5,3,md,8,194.3,,,us,usp000fkt3,2014-11-07T01:33:23.494Z,"36 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-26T08:46:46.200Z,-30.928,-71.55,38.5,2.9,m,6,210.8,,,us,usp000fkqd,2014-11-07T01:33:23.080Z,"49 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-25T15:59:01.000Z,-32.338,-71.111,63.2,2.6,md,9,246.2,,,us,usp000fkpa,2014-11-07T01:33:22.741Z,"16 km NE of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-25T06:51:01.200Z,-31.799,-72.061,24.3,3.6,ml,14,214.7,,,us,usp000fknb,2014-11-07T01:33:22.667Z,"86 km WSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-24T12:21:12.000Z,-32.187,-71.639,6.6,2.6,ml,8,283.6,,,us,usp000fkkf,2014-11-07T01:33:22.495Z,"48 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-23T14:26:36.600Z,-32.189,-71.619,0,2.8,ml,8,305.4,,,us,usp000fkha,2014-11-07T01:33:22.058Z,"46 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-23T10:49:22.500Z,-31.745,-71.493,38.3,4.7,mb,95,104,,,us,usp000fkgz,2014-11-07T01:33:21.710Z,"33 km WSW of Illapel, Chile",earthquake,,,,25,reviewed,guc,us
2007-08-23T05:28:33.100Z,-32.384,-72.151,34.1,2.9,ml,9,285.1,,,us,usp000fkgf,2014-11-07T01:33:21.373Z,"86 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-18T18:58:23.500Z,-30.616,-71.681,21.9,2.8,ml,5,229.1,,,us,usp000fk4x,2014-11-07T01:33:19.042Z,"46 km W of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-16T15:06:45.300Z,-32.444,-72.109,0.7,2.8,ml,7,303.5,,,us,usp000fjxt,2014-11-07T01:33:17.397Z,"79 km NW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-16T11:44:29.900Z,-32.411,-72.015,0,3,ml,7,303.6,,,us,usp000fjx4,2014-11-07T01:33:17.316Z,"73 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-16T09:54:26.600Z,-32.447,-71.486,19.6,2.5,ml,12,283.6,,,us,usp000fjwp,2014-11-07T01:33:17.243Z,"23 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-15T22:43:35.900Z,-29.947,-71.121,85.1,4.2,mb,32,103.7,,,us,usp000fjt1,2014-11-07T01:33:16.462Z,"13 km ESE of La Serena, Chile",earthquake,,,,3,reviewed,guc,us
2007-08-15T11:05:20.800Z,-29.886,-71.412,51.8,3.8,md,6,215.2,,,us,usp000fjrr,2014-11-07T01:33:16.241Z,"10 km NW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-12T21:42:40.300Z,-32.436,-71.345,44.6,3.7,md,13,168.8,,,us,usp000fjhg,2014-11-07T01:33:15.358Z,"10 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-12T19:12:50.800Z,-32.464,-71.695,15,2.5,ml,7,289.4,,,us,usp000fjh4,2014-11-07T01:33:15.322Z,"43 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-12T15:36:13.480Z,-32.495,-71.874,10,3.8,ml,29,121,,0.95,us,usp000fjgr,2014-11-07T01:33:15.266Z,"60 km W of La Ligua, Chile",earthquake,,,,,reviewed,us,guc
2007-08-12T15:27:09.300Z,-32.346,-71.537,42.8,3.6,md,13,194.9,,,us,usp000fjgq,2014-11-07T01:33:15.263Z,"31 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-12T08:49:18.900Z,-32.118,-71.805,27.9,2.5,ml,6,324.3,,,us,usp000fjfr,2014-11-07T01:33:15.102Z,"65 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-12T05:45:27.500Z,-31.01,-71.576,55,3.5,md,10,202,,,us,usp000fjfb,2014-11-07T01:33:15.024Z,"57 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-11T00:59:24.200Z,-31.435,-71.724,31.8,2.7,ml,4,228.8,,,us,usp000fjcg,2014-11-07T01:33:14.178Z,"57 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-10T22:24:38.000Z,-31.71,-71.003,9.2,2.6,ml,5,188,,,us,usp000fjc6,2014-11-07T01:33:14.152Z,"8 km NNW of Salamanca, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-09T03:02:37.400Z,-32.475,-71.69,27.8,2.5,ml,7,210.3,,,us,usp000fj7v,2014-11-07T01:33:13.609Z,"43 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-08T19:21:58.300Z,-32.493,-71.726,35.6,4,md,20,201.1,,,us,usp000fj71,2014-11-07T01:33:13.473Z,"46 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-08T18:09:40.500Z,-32.492,-71.685,24.9,3.5,ml,17,196.5,,,us,usp000fj6q,2014-11-07T01:33:13.441Z,"42 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-08T14:28:13.900Z,-32.488,-71.704,27.5,3.2,ml,14,205.1,,,us,usp000fj68,2014-11-07T01:33:13.294Z,"44 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-08T14:14:20.030Z,-32.475,-71.6,32.7,5.3,mwc,155,104,,0.84,us,usp000fj65,2022-07-14T05:02:26.290Z,"34 km W of La Ligua, Chile",earthquake,,3.9,,,reviewed,us,gcmt
2007-08-08T07:23:06.700Z,-32.059,-71.678,32.8,2.5,ml,5,223.1,,,us,usp000fj5e,2014-11-07T01:33:13.192Z,"60 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-08T06:25:49.000Z,-32.053,-71.691,36.8,3.9,md,14,201.7,,,us,usp000fj5c,2014-11-07T01:33:13.189Z,"61 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-06T03:22:24.600Z,-30.913,-71.841,5.5,2.8,ml,5,277.3,,,us,usp000fhzw,2014-11-07T01:33:12.513Z,"70 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-05T10:39:28.500Z,-32.092,-71.866,21,2.6,ml,6,245.5,,,us,usp000fhxq,2014-11-07T01:33:12.087Z,"71 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-04T23:47:52.100Z,-30.815,-71.135,64.9,3.8,m,15,167.4,,,us,usp000fhwg,2014-11-07T01:33:11.911Z,"21 km SW of Monte Patria, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-04T03:45:11.500Z,-32.251,-71.716,11.3,3.3,ml,14,199.8,,,us,usp000fhu8,2014-11-07T01:33:11.567Z,"50 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-03T10:05:26.500Z,-32.175,-71.035,70.5,3.5,md,14,292.7,,,us,usp000fhsw,2014-11-07T01:33:11.417Z,"35 km NNE of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-02T10:16:58.000Z,-32.436,-71.318,14.8,2.7,ml,6,198.8,,,us,usp000fhpq,2014-11-07T01:33:10.478Z,"8 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-02T04:41:03.300Z,-31.481,-71.639,27.2,3.5,ml,12,207.4,,,us,usp000fhnf,2014-11-07T01:33:09.912Z,"47 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-08-01T13:54:34.600Z,-30.867,-71.653,33.9,2.6,ml,4,265.5,,,us,usp000fhm0,2014-11-07T01:33:08.915Z,"52 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
