time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2005-01-31T16:30:24.300Z,-34.394,-72.054,15,2.5,ml,6,307.1,,,us,usp000dfa1,2014-11-07T01:24:50.239Z,"68 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2005-01-29T11:18:36.200Z,-33.014,-72.105,15.2,3.1,ml,14,259.3,,,us,usp000df3u,2014-11-07T01:24:49.139Z,"44 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2005-01-29T08:35:11.600Z,-33.312,-72.339,5.3,2.5,ml,9,274.8,,,us,usp000df3c,2014-11-07T01:24:49.085Z,"72 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2005-01-24T01:13:29.700Z,-33.991,-72.086,44.3,3,md,4,329,,,us,usp000de5d,2014-11-07T01:24:43.807Z,"62 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2005-01-22T20:29:40.400Z,-33.006,-72.957,36.4,3.2,md,7,295.1,,,us,usp000de1c,2014-11-07T01:24:43.050Z,"124 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2005-01-21T09:47:34.600Z,-33.326,-72.023,39.8,3.3,md,11,245.1,,,us,usp000ddxg,2014-11-07T01:24:42.499Z,"46 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2005-01-20T05:50:40.400Z,-33.606,-72.085,41.3,3.3,md,14,213.8,,,us,usp000ddun,2014-11-07T01:24:42.130Z,"44 km W of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2005-01-17T09:44:32.600Z,-33.823,-72.021,10.3,3,ml,13,212.4,,,us,usp000ddk0,2014-11-07T01:24:40.351Z,"45 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2005-01-17T04:30:39.200Z,-33.807,-72.035,8.7,2.8,ml,15,247.9,,,us,usp000ddj9,2014-11-07T01:24:40.285Z,"46 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2005-01-17T02:46:36.000Z,-33.823,-72.03,10.6,3.4,ml,18,210.1,,,us,usp000ddhw,2014-11-07T01:24:40.244Z,"46 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2005-01-10T17:45:32.900Z,-34.787,-72.313,34.8,3.7,md,5,321,,,us,usp000dczw,2014-11-07T01:24:36.683Z,"61 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2005-01-04T13:01:33.000Z,-35.896,-72.356,15.1,3,ml,4,237.2,,,us,usp000dchz,2014-11-07T01:24:34.160Z,"8 km NNW of Cauquenes, Chile",earthquake,,,,,reviewed,guc,guc
2005-01-04T11:22:05.200Z,-35.889,-72.367,18.3,4.4,ml,8,220.6,,,us,usp000dchr,2014-11-07T01:24:33.852Z,"9 km NNW of Cauquenes, Chile",earthquake,,,,,reviewed,guc,guc
2005-01-02T10:27:08.900Z,-34.979,-72.524,15,2.8,ml,4,282.3,,,us,usp000dce0,2014-11-07T01:24:32.359Z,"40 km NNW of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2005-01-01T21:47:24.800Z,-33.649,-72.605,38.9,3.5,md,7,312.4,,,us,usp000dccr,2014-11-07T01:24:31.750Z,"92 km W of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-12-31T06:26:21.190Z,-37.838,-73.539,30,4,mb,15,178.6,,1.13,us,usp000dc93,2014-11-07T01:24:27.786Z,"13 km WSW of Cañete, Chile",earthquake,,0,,2,reviewed,us,us
2004-12-28T15:19:37.300Z,-34.1,-72.255,39.7,3.7,md,8,285.8,,,us,usp000dc2a,2014-11-07T01:24:26.547Z,"82 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-12-26T08:12:58.800Z,-33.631,-72.62,39.4,3.5,md,14,287.1,,,us,usp000dbht,2014-11-07T01:24:22.742Z,"94 km W of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-12-19T17:19:35.800Z,-34.849,-72.459,26.9,2.9,ml,5,275.3,,,us,usp000db1b,2014-11-07T01:24:19.387Z,"53 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2004-12-17T01:44:36.800Z,-34.67,-72.45,27.4,2.9,ml,8,321.1,,,us,usp000davc,2014-11-07T01:24:18.304Z,"73 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2004-12-13T22:01:41.300Z,-34.521,-72.146,32.1,2.7,ml,9,288.8,,,us,usp000dan1,2014-11-07T01:24:16.519Z,"72 km W of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2004-12-10T04:52:03.600Z,-33.271,-72.077,39.9,3.5,md,8,242.8,,,us,usp000dadf,2014-11-07T01:24:15.565Z,"49 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2004-12-02T20:34:15.600Z,-34.069,-72.42,32.3,2.9,ml,9,294.9,,,us,usp000d9us,2014-11-07T01:24:12.416Z,"91 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-11-27T16:00:30.800Z,-34.311,-72.964,24.2,2.9,ml,8,324.9,,,us,usp000d9dq,2014-11-07T01:24:06.307Z,"124 km NNW of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2004-11-17T05:36:52.100Z,-34.266,-72.245,5,2.8,ml,13,292.4,,,us,usp000d8mq,2014-11-07T01:24:01.637Z,"90 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2004-11-16T15:54:23.100Z,-33.77,-72.04,37,4,md,11,247.5,,,us,usp000d8kj,2014-11-07T01:24:01.561Z,"44 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-11-16T06:10:18.700Z,-33.486,-73.008,25.2,2.7,ml,6,340.9,,,us,usp000d8jt,2014-11-07T01:24:01.429Z,"130 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2004-11-15T18:13:23.400Z,-33.055,-72.127,32,3.4,ml,13,237.8,,,us,usp000d8hy,2014-11-07T01:24:01.215Z,"46 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2004-11-15T17:46:01.900Z,-33.059,-72.119,28.6,2.5,ml,8,258.4,,,us,usp000d8ht,2014-11-07T01:24:01.201Z,"45 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2004-11-14T13:03:49.600Z,-33.754,-72.029,31.5,2.7,ml,12,246.6,,,us,usp000d8er,2014-11-07T01:24:00.415Z,"42 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-11-14T12:37:12.900Z,-33.779,-72.047,33.6,3.4,ml,15,248.1,,,us,usp000d8ep,2014-11-07T01:24:00.411Z,"45 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-11-14T12:22:06.800Z,-33.765,-72.033,37.7,3.6,md,13,247,,,us,usp000d8em,2014-11-07T01:24:00.406Z,"43 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-11-14T12:15:32.200Z,-33.762,-72.024,8.2,2.6,ml,8,299.6,,,us,usp000d8ek,2014-11-07T01:24:00.404Z,"42 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-11-09T20:49:21.800Z,-33,-72.116,29.6,2.7,ml,11,260.7,,,us,usp000d81h,2014-11-07T01:23:57.918Z,"45 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2004-11-08T19:12:40.800Z,-34.461,-72.472,25.8,2.7,ml,4,342.4,,,us,usp000d7yw,2014-11-07T01:23:57.614Z,"96 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2004-11-06T14:38:22.700Z,-33.24,-72,32.6,2.7,ml,10,265.4,,,us,usp000d7tu,2014-11-07T01:23:56.658Z,"41 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2004-10-31T06:39:07.400Z,-33.368,-73.1,27.3,3.1,ml,6,328,,,us,usp000d7cz,2014-11-07T01:23:50.643Z,"140 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2004-10-31T00:47:24.120Z,-37.038,-73.698,40.7,4.1,mb,15,152.6,,1.04,us,usp000d7cb,2014-11-07T01:23:50.535Z,"40 km NW of Arauco, Chile",earthquake,,24.1,,2,reviewed,us,us
2004-10-29T00:00:39.900Z,-33.922,-72.562,29,4.3,mb,42,145.9,,,us,usp000d793,2014-11-07T01:23:50.158Z,"95 km WSW of San Antonio, Chile",earthquake,,,,7,reviewed,guc,us
2004-10-28T12:45:29.300Z,-37.058,-74.396,10,4.3,ml,10,242.2,,,us,usp000d78c,2014-11-07T01:23:50.064Z,"89 km NW of Lebu, Chile",earthquake,,,,,reviewed,guc,guc
2004-10-28T11:27:34.500Z,-33.982,-72.253,3.1,3.3,ml,9,295.9,,,us,usp000d786,2014-11-07T01:23:50.051Z,"73 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-10-21T16:27:42.300Z,-33.381,-73.145,20.3,3.9,ml,10,267.1,,,us,usp000d6t2,2014-11-07T01:23:47.531Z,"144 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2004-10-19T05:07:47.800Z,-37.604,-72.041,117,3.8,md,12,167.1,,,us,usp000d6nb,2014-11-07T01:23:47.059Z,"21 km NE of Mulchén, Chile",earthquake,,,,,reviewed,guc,guc
2004-10-17T09:49:37.900Z,-34.932,-72.409,5,2.9,ml,6,329.1,,,us,usp000d6j4,2014-11-07T01:23:46.607Z,"44 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2004-10-15T22:26:16.500Z,-33.761,-72.068,36.3,3.9,md,20,221.7,,,us,usp000d6ey,2014-11-07T01:23:46.110Z,"46 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-10-15T20:36:49.900Z,-33.732,-72.028,6,2.9,ml,11,246.2,,,us,usp000d6et,2014-11-07T01:23:46.088Z,"41 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-10-15T13:13:02.600Z,-33.779,-72.041,37.3,4.1,mb,22,192.3,,,us,usp000d6e7,2014-11-07T01:23:46.044Z,"45 km WSW of San Antonio, Chile",earthquake,,,,2,reviewed,guc,us
2004-10-15T13:08:32.400Z,-33.761,-72.049,4.9,3.1,ml,10,247.9,,,us,usp000d6e5,2014-11-07T01:23:46.040Z,"44 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-10-08T03:56:03.000Z,-35.077,-72.151,34.9,4,mb,17,191.8,,,us,usp000d5zr,2014-11-07T01:23:43.357Z,"37 km NE of Constitución, Chile",earthquake,,,,3,reviewed,guc,us
2004-10-05T06:58:21.500Z,-34.014,-72.262,35.1,3.3,ml,17,260.5,,,us,usp000d5tc,2014-11-07T01:23:42.079Z,"76 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-30T12:48:36.900Z,-35.199,-72.548,0,3.3,ml,8,194.2,,,us,usp000d5dn,2014-11-07T01:23:35.482Z,"Near the coast of Maule, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-27T14:43:11.980Z,-36.829,-72.247,60.6,4,mb,16,197,,1.36,us,usp000d55g,2014-11-07T01:23:33.938Z,"10 km SSE of Bulnes, Chile",earthquake,,13.9,,1,reviewed,us,us
2004-09-22T19:21:56.500Z,-34.057,-72.276,33.7,3.6,ml,17,269.1,,,us,usp000d4vm,2014-11-07T01:23:32.650Z,"80 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-15T22:47:53.500Z,-34.014,-72.346,33.1,3.3,ml,11,289.4,,,us,usp000d4br,2014-11-07T01:23:29.571Z,"82 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-10T10:44:17.100Z,-37.927,-72.96,44.5,5.3,mwc,185,47.8,,0.85,us,usp000d41d,2022-05-02T17:26:54.921Z,"25 km SW of Angol, Chile",earthquake,,6.6,,,reviewed,us,hrv
2004-09-09T23:21:12.100Z,-33.999,-72.347,29.4,3.1,ml,12,289.2,,,us,usp000d40g,2014-11-07T01:23:27.771Z,"81 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-09T22:36:54.900Z,-33.988,-72.267,36.1,4,mb,22,208.7,,,us,usp000d40c,2014-11-07T01:23:27.759Z,"75 km SW of San Antonio, Chile",earthquake,,,,1,reviewed,guc,us
2004-09-09T21:19:57.400Z,-33.981,-72.325,33.5,3.2,ml,11,255.2,,,us,usp000d406,2014-11-07T01:23:27.746Z,"79 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-09T16:32:02.500Z,-33.992,-72.316,34.2,2.9,ml,9,288,,,us,usp000d3zq,2014-11-07T01:23:27.652Z,"79 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-09T11:18:52.200Z,-33.996,-72.252,34.8,3.9,ml,15,211.1,,,us,usp000d3z2,2014-11-07T01:23:27.563Z,"74 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-09T08:47:53.180Z,-33.906,-72.151,24.6,4.8,mb,67,147.5,,0.96,us,usp000d3yw,2014-11-07T01:23:27.537Z,"61 km SW of San Antonio, Chile",earthquake,,8.9,,25,reviewed,us,us
2004-09-09T03:47:31.500Z,-34.467,-72.102,32.7,3.2,ml,12,284.6,,,us,usp000d3yj,2014-11-07T01:23:27.503Z,"70 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-09T02:18:49.700Z,-33.984,-72.372,30.9,2.8,ml,9,293.4,,,us,usp000d3yc,2014-11-07T01:23:27.477Z,"82 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-09T02:14:42.900Z,-33.993,-72.348,31.7,3.3,ml,10,292,,,us,usp000d3yb,2014-11-07T01:23:27.475Z,"81 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-08T13:52:25.700Z,-33.989,-72.24,34.2,4.5,mb,17,227,,,us,usp000d3x0,2014-11-07T01:23:27.257Z,"73 km SW of San Antonio, Chile",earthquake,,,,1,reviewed,guc,us
2004-09-08T13:35:46.700Z,-34.001,-72.256,7.5,3.3,ml,8,286.6,,,us,usp000d3wz,2014-11-07T01:23:27.255Z,"75 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-08T10:55:07.200Z,-33.991,-72.303,33.8,3.1,ml,8,289.5,,,us,usp000d3ws,2014-11-07T01:23:27.206Z,"77 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-08T09:18:31.500Z,-34.008,-72.309,35.1,4.4,ml,18,215.3,,,us,usp000d3wm,2014-11-07T01:23:27.191Z,"79 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-08T08:25:45.700Z,-33.976,-72.26,4,4.2,ml,17,250.9,,,us,usp000d3wg,2014-11-07T01:23:27.182Z,"73 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-08T08:16:01.200Z,-33.988,-72.318,31.9,5.1,mwc,142,95.8,,,us,usp000d3wf,2022-05-02T17:26:39.247Z,"78 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,hrv
2004-09-08T08:06:00.800Z,-33.999,-72.399,33.5,4.6,mb,48,116.4,,,us,usp000d3we,2014-11-07T01:23:27.163Z,"85 km WSW of San Antonio, Chile",earthquake,,,,11,reviewed,guc,us
2004-09-07T23:56:33.200Z,-34.067,-72.362,35,2.9,ml,8,292,,,us,usp000d3vv,2014-11-07T01:23:27.102Z,"87 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-07T17:14:32.200Z,-34.017,-72.456,34.7,3,ml,9,297.1,,,us,usp000d3va,2014-11-07T01:23:27.003Z,"91 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-07T16:53:55.400Z,-34.069,-72.254,36.8,3.9,md,10,247,,,us,usp000d3v9,2014-11-07T01:23:27.002Z,"79 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-07T16:31:35.000Z,-33.97,-72.348,36.8,3.6,md,8,316.7,,,us,usp000d3v8,2014-11-07T01:23:27.000Z,"80 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-07T15:39:13.100Z,-33.959,-72.276,1.9,3.3,ml,8,313.9,,,us,usp000d3v4,2014-11-07T01:23:26.992Z,"73 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-07T15:34:02.800Z,-33.974,-72.402,32.1,3.2,ml,10,290.7,,,us,usp000d3v3,2014-11-07T01:23:26.990Z,"84 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-07T15:01:42.500Z,-33.982,-72.363,32.8,3.8,ml,11,293,,,us,usp000d3v2,2014-11-07T01:23:26.988Z,"82 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-07T14:55:54.300Z,-33.917,-72.394,34.3,3.4,ml,9,295.9,,,us,usp000d3v1,2014-11-07T01:23:26.987Z,"81 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-07T12:33:56.240Z,-34.006,-72.186,16.5,5.7,mwc,156,86.1,,0.87,us,usp000d3uu,2022-05-02T17:26:27.982Z,"70 km SW of San Antonio, Chile",earthquake,,,,,reviewed,us,hrv
2004-09-07T10:57:39.700Z,-33.969,-72.418,36.3,5.2,mwc,168,85.9,,,us,usp000d3uk,2022-05-02T17:26:10.130Z,"85 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,hrv
2004-09-06T14:37:38.700Z,-33.296,-72.035,30,3.5,ml,13,263.5,,,us,usp000d3re,2014-11-07T01:23:26.483Z,"47 km SW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2004-09-01T02:48:24.500Z,-34.129,-72.265,38.9,3.6,md,9,286.4,,,us,usp000d3aq,2014-11-07T01:23:20.192Z,"84 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-08-28T03:00:22.500Z,-34.157,-72.028,40.9,3.1,md,8,270.6,,,us,usp000d2zj,2014-11-07T01:23:16.467Z,"73 km SSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-08-24T05:06:45.100Z,-33.508,-72.344,4.9,3.2,ml,13,251,,,us,usp000d2rx,2014-11-07T01:23:15.469Z,"68 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2004-08-24T04:48:00.300Z,-33.345,-72.904,35.5,3.6,ml,9,267.8,,,us,usp000d2rv,2014-11-07T01:23:15.465Z,"122 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2004-08-23T04:28:09.400Z,-33.809,-72.334,46,4.6,mb,33,121.5,,,us,usp000d2pr,2014-11-07T01:23:15.274Z,"71 km WSW of San Antonio, Chile",earthquake,,,,2,reviewed,guc,us
2004-08-20T02:58:15.500Z,-34.615,-72.044,15,3.8,ml,11,222.4,,,us,usp000d2g4,2014-11-07T01:23:14.236Z,"62 km W of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2004-08-18T05:58:03.100Z,-36.361,-73,29.6,3.4,ml,7,280.7,,,us,usp000d2c7,2014-11-07T01:23:13.724Z,"28 km N of Tomé, Chile",earthquake,,,,,reviewed,guc,guc
2004-08-14T00:10:43.200Z,-36.916,-73.448,42.7,3,md,6,315.4,,,us,usp000d23p,2014-11-07T01:23:12.419Z,"30 km WNW of Coronel, Chile",earthquake,,,,,reviewed,guc,guc
2004-08-09T22:21:09.600Z,-34.582,-72.339,30.7,2.7,ml,4,338.5,,,us,usp000d1ut,2014-11-07T01:23:10.576Z,"83 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2004-08-08T13:44:41.200Z,-33.015,-73.158,26.1,3.3,ml,8,273.1,,,us,usp000d1rx,2014-11-07T01:23:10.281Z,"142 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2004-08-05T09:05:37.260Z,-38.658,-74.294,88,3.6,mb,5,230.4,,1.15,us,usp000d1hj,2014-11-07T01:23:09.164Z,"98 km W of Carahue, Chile",earthquake,,20.8,,1,reviewed,us,us
2004-08-02T00:02:53.400Z,-33.438,-72.064,39,3.9,md,14,234.9,,,us,usp000d19t,2014-11-07T01:23:07.024Z,"44 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2004-08-01T23:55:49.600Z,-33.416,-72.109,40.5,4.1,md,18,210.4,,,us,usp000d19s,2014-11-07T01:23:06.974Z,"49 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2004-07-26T00:28:15.800Z,-33.98,-72.107,28.3,3.5,md,4,330.6,,,us,usp000d0w3,2014-11-07T01:22:59.167Z,"62 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-07-20T22:40:35.400Z,-34.595,-72.359,28.9,2.9,ml,5,338.8,,,us,usp000d0jy,2014-11-07T01:22:56.314Z,"82 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2004-07-18T01:56:24.000Z,-33.219,-72.024,40.8,3.6,md,13,247,,,us,usp000d0cj,2014-11-07T01:22:55.283Z,"42 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2004-07-09T19:18:00.500Z,-33.835,-72.356,39.9,2.9,md,4,332.8,,,us,usp000czvb,2014-11-07T01:22:52.493Z,"74 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-07-07T21:45:14.600Z,-33.123,-72.168,37,2.8,md,4,279.1,,,us,usp000czra,2014-11-07T01:22:51.889Z,"51 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2004-07-07T17:25:52.800Z,-34.118,-72.022,37.6,3.1,md,6,269.6,,,us,usp000czqz,2014-11-07T01:22:51.801Z,"69 km SSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-07-04T00:15:46.000Z,-33.06,-72.118,15,3.4,ml,16,258.3,,,us,usp000czgx,2014-11-07T01:22:50.020Z,"45 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2004-07-03T21:04:20.700Z,-33.111,-72.122,2.6,2.9,md,4,326.1,,,us,usp000czgf,2014-11-07T01:22:49.959Z,"46 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2004-07-03T03:36:40.600Z,-33.079,-72.137,12.7,2.7,ml,9,262.2,,,us,usp000czf0,2014-11-07T01:22:49.573Z,"47 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2004-07-03T02:45:39.900Z,-33.073,-72.143,14.1,2.8,ml,9,262.8,,,us,usp000czex,2014-11-07T01:22:49.561Z,"48 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2004-07-03T02:26:43.700Z,-33.072,-72.128,9.9,2.9,ml,13,258.4,,,us,usp000czew,2014-11-07T01:22:49.555Z,"46 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2004-07-03T01:51:21.700Z,-33.075,-72.179,15,4,ml,19,243,,,us,usp000czet,2014-11-07T01:22:49.539Z,"51 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2004-07-03T01:38:44.000Z,-33.078,-72.144,10.4,3.1,ml,14,262.8,,,us,usp000czeq,2014-11-07T01:22:49.524Z,"48 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2004-07-01T08:53:39.800Z,-35.895,-72.073,74.1,3.5,md,8,142.8,,,us,usp000czb3,2014-11-07T01:22:47.715Z,"23 km ENE of Cauquenes, Chile",earthquake,,,,,reviewed,guc,guc
2004-06-28T18:08:46.000Z,-33.996,-72.289,28.3,4.8,mb,55,118.2,,,us,usp000cz39,2014-11-07T01:22:43.416Z,"77 km SW of San Antonio, Chile",earthquake,,,,18,reviewed,guc,us
2004-06-27T20:59:33.800Z,-34.689,-72.275,27.9,2.9,ml,5,261.1,,,us,usp000cz0j,2014-11-07T01:22:42.874Z,"72 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2004-06-24T02:15:10.700Z,-33.856,-72.008,36.5,3.4,md,11,247.3,,,us,usp000cymq,2014-11-07T01:22:40.885Z,"47 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-06-16T11:23:19.500Z,-38.662,-73.156,26.2,3.7,ml,4,199.5,,,us,usp000cy0q,2014-11-07T01:22:38.215Z,"5 km N of Carahue, Chile",earthquake,,,,,reviewed,guc,guc
2004-06-15T15:16:49.300Z,-33.97,-72.053,35.8,3.3,md,8,272.3,,,us,usp000cxyz,2014-11-07T01:22:38.051Z,"58 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2004-06-15T11:16:31.500Z,-38.854,-73.155,37.8,6.1,mwb,215,35.3,,0.93,us,usp000cxyk,2022-05-02T17:14:02.660Z,"15 km S of Carahue, Chile",earthquake,,,,,reviewed,us,us
2004-06-11T20:45:37.800Z,-33.321,-72.891,26.4,3,ml,9,326,,,us,usp000cxqc,2014-11-07T01:22:36.962Z,"121 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2004-06-09T04:02:37.800Z,-36.314,-72.977,38.5,4.1,md,19,216,,,us,usp000cxfw,2014-11-07T01:22:35.364Z,"33 km N of Tomé, Chile",earthquake,,,,,reviewed,guc,guc
2004-06-08T23:01:52.500Z,-36.585,-73.295,40.7,4.1,md,11,293.6,,,us,usp000cxf7,2014-11-07T01:22:35.303Z,"22 km NW of Talcahuano, Chile",earthquake,,,,,reviewed,guc,guc
2004-06-07T03:17:40.300Z,-36.309,-72.651,40,3.4,md,4,205.4,,,us,usp000cxac,2014-11-07T01:22:34.700Z,"10 km WSW of Quirihue, Chile",earthquake,,,,,reviewed,guc,guc
2004-06-05T20:57:10.100Z,-33.4,-72.284,4.8,2.5,ml,7,296.2,,,us,usp000cx6v,2014-11-07T01:22:33.254Z,"65 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2004-06-05T09:01:33.700Z,-37.443,-74.23,25,4.5,mb,37,140.9,,,us,usp000cx5m,2014-11-07T01:22:33.121Z,"54 km WNW of Lebu, Chile",earthquake,,,,4,reviewed,guc,us
2004-05-26T22:33:37.700Z,-33.351,-72.264,36.1,3.8,md,10,284.2,,,us,usp000cwaw,2014-11-07T01:22:24.698Z,"65 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2004-05-26T22:25:43.800Z,-33.468,-72.423,36.1,3.8,md,10,288.7,,,us,usp000cwau,2014-11-07T01:22:24.603Z,"Off the coast of Valparaiso, Chile",earthquake,,,,,reviewed,guc,guc
2004-05-26T16:37:17.000Z,-34.553,-72.349,35.3,3.6,md,6,297.7,,,us,usp000cw9z,2014-11-07T01:22:24.455Z,"86 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2004-05-25T01:10:52.200Z,-37.707,-73.785,29.2,4.3,ml,21,205.9,,,us,usp000cw4t,2014-11-07T01:22:23.905Z,"15 km SW of Lebu, Chile",earthquake,,,,,reviewed,guc,guc
2004-05-24T09:26:02.000Z,-33.343,-72.393,35.3,3.7,md,10,288.7,,,us,usp000cw2g,2014-11-07T01:22:23.657Z,"76 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2004-05-22T04:35:27.400Z,-33.365,-72.465,35,4.1,ml,19,248,,,us,usp000cvuv,2014-11-07T01:22:22.488Z,"82 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
