time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2010-02-27T21:46:38.140Z,-37.677,-73.988,35,4.4,mb,13,152.9,,0.93,us,usp000h816,2014-11-07T01:40:47.276Z,"30 km WSW of Lebu, Chile",earthquake,,,,3,reviewed,us,us
2010-02-27T21:43:10.860Z,-35.156,-72.522,35,5.2,mb,75,95.7,,0.8,us,usp000h815,2014-11-07T01:40:47.270Z,"22 km NNW of Constitución, Chile",earthquake,,,,44,reviewed,us,us
2010-02-27T21:41:26.040Z,-37.332,-73.836,35,5,mb,51,97.5,,0.85,us,usp000h814,2014-11-07T01:40:47.265Z,"34 km NNW of Lebu, Chile",earthquake,,,,27,reviewed,us,us
2010-02-27T21:34:57.730Z,-37.67,-74.967,35,4.3,mb,6,200.7,,1.35,us,usp000h813,2014-11-07T01:40:47.264Z,"116 km W of Lebu, Chile",earthquake,,,,1,reviewed,us,us
2010-02-27T21:31:16.960Z,-36.298,-72.978,35,4.5,mb,35,116.5,,1.03,us,usp000h812,2014-11-07T01:40:47.261Z,"35 km N of Tomé, Chile",earthquake,,,,11,reviewed,us,us
2010-02-27T21:26:56.450Z,-37.533,-73.61,35,4.5,mb,14,152.6,,0.66,us,usp000h811,2014-11-07T01:40:47.259Z,"9 km NNE of Lebu, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T21:19:52.690Z,-36.624,-73.199,35,4.3,mb,13,152.1,,0.8,us,usp000h810,2014-11-07T01:40:47.258Z,"13 km NNW of Talcahuano, Chile",earthquake,,,,1,reviewed,us,us
2010-02-27T21:05:47.470Z,-34.386,-71.538,35,4.2,mb,10,157.2,,1.56,us,usp000h80y,2014-11-07T01:40:47.253Z,"32 km NNW of Santa Cruz, Chile",earthquake,,,,1,reviewed,us,us
2010-02-27T21:03:36.660Z,-36.166,-73.036,35,4.4,mb,10,168.4,,0.9,us,usp000h80x,2014-11-07T01:40:47.252Z,"46 km WNW of Quirihue, Chile",earthquake,,,,1,reviewed,us,us
2010-02-27T21:00:35.000Z,-33.916,-73.154,27,5.2,mb,205,59,,0.96,us,usp000h80w,2014-11-07T01:40:47.231Z,"147 km WSW of San Antonio, Chile",earthquake,,3.3,,122,reviewed,us,us
2010-02-27T20:51:15.500Z,-34.666,-72.745,35,4.4,mb,21,116.1,,0.86,us,usp000h80v,2014-11-07T01:40:47.229Z,"80 km NNW of Constitución, Chile",earthquake,,,,4,reviewed,us,us
2010-02-27T20:50:46.530Z,-34.293,-72.135,42.6,4.1,mb,17,116.2,,0.7,us,usp000h80u,2014-11-07T01:40:47.227Z,"80 km WNW of Santa Cruz, Chile",earthquake,,11.9,,2,reviewed,us,us
2010-02-27T20:49:21.110Z,-34.649,-72.861,16.9,4.5,mb,38,116,,0.91,us,usp000h80s,2014-11-07T01:40:47.221Z,"86 km NNW of Constitución, Chile",earthquake,,20.1,,5,reviewed,us,us
2010-02-27T20:44:34.040Z,-37.921,-73.532,37.3,4.9,mb,57,67.2,,1.25,us,usp000h80r,2014-11-07T01:40:47.215Z,"17 km SW of Cañete, Chile",earthquake,,13.5,,27,reviewed,us,us
2010-02-27T20:42:08.590Z,-34.094,-73.411,35,4.4,mb,13,151.9,,1.16,us,usp000h80q,2014-11-07T01:40:47.214Z,"165 km NNW of Constitución, Chile",earthquake,,,,3,reviewed,us,us
2010-02-27T20:41:28.200Z,-37.892,-73.767,37.2,4.5,mb,14,146.4,,1.08,us,usp000h80p,2014-11-07T01:40:47.211Z,"33 km SSW of Lebu, Chile",earthquake,,21.2,,5,reviewed,us,us
2010-02-27T20:37:38.180Z,-37.456,-73.362,18.3,4.9,mb,50,80.1,,1.39,us,usp000h80n,2014-11-07T01:40:47.193Z,"2 km NNW of Curanilahue, Chile",earthquake,,28.2,,20,reviewed,us,us
2010-02-27T20:34:55.640Z,-36.443,-72.997,35,4.4,mb,15,145.9,,1.16,us,usp000h80m,2014-11-07T01:40:47.191Z,"19 km N of Tomé, Chile",earthquake,,,,4,reviewed,us,us
2010-02-27T20:31:25.590Z,-34.411,-72.112,3.6,4.6,mb,30,116.2,,1.31,us,usp000h80k,2014-11-07T01:40:47.188Z,"73 km WNW of Santa Cruz, Chile",earthquake,,29.9,,7,reviewed,us,us
2010-02-27T20:29:21.230Z,-34.914,-73.708,35,5,mb,103,72.4,,1.18,us,usp000h80h,2014-11-07T01:40:47.178Z,"126 km WNW of Constitución, Chile",earthquake,,,,62,reviewed,us,us
2010-02-27T20:25:41.140Z,-34.45,-73.246,35,4.6,mb,12,151.8,,0.97,us,usp000h80g,2014-11-07T01:40:47.176Z,"124 km NW of Constitución, Chile",earthquake,,,,1,reviewed,us,us
2010-02-27T20:22:47.600Z,-33.679,-72.097,35,4.4,mb,12,145.2,,1.27,us,usp000h80f,2014-11-07T01:40:47.174Z,"46 km WSW of San Antonio, Chile",earthquake,,,,3,reviewed,us,us
2010-02-27T20:13:49.210Z,-33.283,-71.894,42.4,4.9,mb,33,115.9,,0.92,us,usp000h80d,2014-11-07T01:40:47.166Z,"36 km SW of Valparaíso, Chile",earthquake,,13.6,,10,reviewed,us,us
2010-02-27T20:12:04.160Z,-36.686,-73.55,16.6,4.9,mb,34,146.4,,1.17,us,usp000h80c,2014-11-07T01:40:47.163Z,"38 km W of Talcahuano, Chile",earthquake,,28.2,,11,reviewed,us,us
2010-02-27T20:09:16.840Z,-35.693,-72.748,35,4.8,mb,21,145.7,,1.34,us,usp000h80b,2014-11-07T01:40:47.160Z,"49 km NW of Cauquenes, Chile",earthquake,,,,4,reviewed,us,us
2010-02-27T20:05:22.220Z,-34.632,-72.822,35,4.9,mb,64,116,,0.87,us,usp000h80a,2014-11-07T01:40:47.154Z,"86 km NNW of Constitución, Chile",earthquake,,,,39,reviewed,us,us
2010-02-27T19:56:26.020Z,-33.319,-72.262,41.5,4.7,mb,14,161.6,,0.91,us,usp000h809,2014-11-07T01:40:47.152Z,"66 km WNW of Cartagena, Chile",earthquake,,21.6,,4,reviewed,us,us
2010-02-27T19:46:07.170Z,-36.481,-73.197,35,5,mb,89,146,,1.05,us,usp000h807,2014-11-07T01:40:47.115Z,"26 km NW of Tomé, Chile",earthquake,,,,53,reviewed,us,us
2010-02-27T19:41:23.060Z,-34.909,-72.389,35,4.4,mb,11,167.9,,1.45,us,usp000h806,2014-11-07T01:40:47.114Z,"47 km N of Constitución, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T19:36:10.610Z,-35.695,-73.418,2.5,4.8,mb,37,144.5,,1.01,us,usp000h805,2014-11-07T01:40:47.110Z,"99 km WSW of Constitución, Chile",earthquake,,25.3,,5,reviewed,us,us
2010-02-27T19:32:34.030Z,-35.709,-72.007,49.3,4.7,mb,27,145.2,,0.85,us,usp000h804,2014-11-07T01:40:47.107Z,"28 km WSW of San Javier, Chile",earthquake,,,,6,reviewed,us,us
2010-02-27T19:19:57.670Z,-36.204,-72.676,21.8,4.5,mb,19,145.7,,0.96,us,usp000h803,2014-11-07T01:40:47.105Z,"14 km NW of Quirihue, Chile",earthquake,,27.9,,2,reviewed,us,us
2010-02-27T19:19:12.310Z,-36.526,-73.525,35,4.7,mb,17,146.2,,1.38,us,usp000h802,2014-11-07T01:40:47.103Z,"42 km WNW of Talcahuano, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T19:14:27.670Z,-34.919,-73.631,31.8,4.7,mb,12,146.2,,1.14,us,usp000h801,2014-11-07T01:40:47.101Z,"120 km WNW of Constitución, Chile",earthquake,,37.3,,3,reviewed,us,us
2010-02-27T19:10:13.130Z,-35.047,-72.376,38.8,5.2,mb,101,73.3,,0.96,us,usp000h800,2014-11-07T01:40:47.080Z,"31 km N of Constitución, Chile",earthquake,,9.5,,52,reviewed,us,us
2010-02-27T19:09:46.830Z,-34.015,-72.142,35,4.8,mb,31,121.7,,0.75,us,usp000h7zz,2014-11-07T01:40:47.077Z,"67 km SW of San Antonio, Chile",earthquake,,,,8,reviewed,us,us
2010-02-27T19:06:17.630Z,-37.548,-73.345,40,5.2,mb,120,71.5,,1.15,us,usp000h7zy,2022-05-02T21:39:24.332Z,"7 km S of Curanilahue, Chile",earthquake,,10.7,,59,reviewed,us,us
2010-02-27T19:00:06.860Z,-33.422,-71.828,31.1,6.2,mwc,384,57.6,,1.01,us,usp000h7zx,2022-08-09T03:57:26.827Z,"25 km NW of Cartagena, Chile",earthquake,,5,,,reviewed,us,gcmt
2010-02-27T18:49:47.450Z,-35.235,-71.94,37.3,4.2,mb,13,170.6,,1.34,us,usp000h7zw,2014-11-07T01:40:47.022Z,"33 km NW of Talca, Chile",earthquake,,18.3,,2,reviewed,us,us
2010-02-27T18:46:53.220Z,-35.748,-73.269,34.2,4.7,mb,24,144.5,,1.42,us,usp000h7zv,2014-11-07T01:40:47.019Z,"88 km NW of Quirihue, Chile",earthquake,,47.1,,5,reviewed,us,us
2010-02-27T18:41:50.210Z,-37.632,-73.595,35,5,mb,59,67.7,,1.07,us,usp000h7zu,2014-11-07T01:40:47.014Z,"5 km ESE of Lebu, Chile",earthquake,,,,14,reviewed,us,us
2010-02-27T18:23:11.440Z,-37.581,-73.699,35,5.7,ms,178,66.5,,1.11,us,usp000h7zt,2022-05-02T22:37:29.529Z,"5 km NW of Lebu, Chile",earthquake,,,,150,reviewed,us,us
2010-02-27T18:21:25.300Z,-37.697,-73.755,35,4.9,mb,29,156.7,,1.43,us,usp000h7zs,2014-11-07T01:40:46.985Z,"13 km SW of Lebu, Chile",earthquake,,,,6,reviewed,us,us
2010-02-27T18:15:22.810Z,-37.516,-73.55,24.7,5.6,mb,249,49.7,,1.24,us,usp000h7zr,2022-05-02T21:38:50.095Z,"13 km NE of Lebu, Chile",earthquake,,4.7,,123,reviewed,us,us
2010-02-27T18:13:03.870Z,-36.644,-73.093,35,5,mb,35,116.6,,1.14,us,usp000h7zq,2014-11-07T01:40:46.962Z,"9 km NNE of Talcahuano, Chile",earthquake,,,,4,reviewed,us,us
2010-02-27T18:12:50.370Z,-33.859,-71.695,38,5,mb,97,84.1,,1.12,us,usp000h7zp,2022-05-02T22:35:19.928Z,"30 km SSW of San Antonio, Chile",earthquake,,16.1,,48,reviewed,us,us
2010-02-27T18:12:21.420Z,-34.555,-73.734,35,4.8,mb,30,115.7,,0.9,us,usp000h7zn,2014-11-07T01:40:46.950Z,"148 km NW of Constitución, Chile",earthquake,,,,10,reviewed,us,us
2010-02-27T18:10:23.810Z,-37.55,-73.654,1,4.9,mb,58,61.2,,1.28,us,usp000h7zm,2014-11-07T01:40:46.944Z,"6 km N of Lebu, Chile",earthquake,,26.3,,15,reviewed,us,us
2010-02-27T18:03:26.010Z,-33.627,-72.267,42.9,4.8,mb,23,150.7,,1,us,usp000h7zk,2014-11-07T01:40:46.942Z,"61 km W of San Antonio, Chile",earthquake,,16,,10,reviewed,us,us
2010-02-27T17:57:05.850Z,-34.81,-71.701,35,5.3,mb,55,51.6,,1.17,us,usp000h7zj,2014-11-07T01:40:46.937Z,"36 km WSW of Santa Cruz, Chile",earthquake,,,,15,reviewed,us,us
2010-02-27T17:56:52.410Z,-34.793,-71.541,35,5.3,mb,183,97.4,,1.01,us,usp000h7zh,2022-05-02T22:01:37.580Z,"23 km SW of Santa Cruz, Chile",earthquake,,,,103,reviewed,us,us
2010-02-27T17:55:15.850Z,-35.476,-72.417,36.2,4.8,mb,40,85.8,,1.03,us,usp000h7zg,2014-11-07T01:40:46.917Z,"15 km S of Constitución, Chile",earthquake,,11.8,,14,reviewed,us,us
2010-02-27T17:49:41.060Z,-37.677,-73.514,35,4.7,mb,25,146.3,,0.87,us,usp000h7zf,2014-11-07T01:40:46.914Z,"14 km ESE of Lebu, Chile",earthquake,,,,4,reviewed,us,us
2010-02-27T17:43:37.220Z,-36.521,-73.051,38.4,5.5,mb,246,44.8,,0.88,us,usp000h7ze,2022-05-02T21:38:44.100Z,"13 km NW of Tomé, Chile",earthquake,,9.6,,152,reviewed,us,us
2010-02-27T17:40:10.010Z,-33.381,-71.96,2.9,5,mb,142,76.6,,1.03,us,usp000h7zd,2014-11-07T01:40:46.883Z,"37 km WNW of Cartagena, Chile",earthquake,,11.6,,73,reviewed,us,us
2010-02-27T17:35:03.450Z,-36.297,-73.481,35,4.9,mb,16,144.6,,1.25,us,usp000h7zc,2014-11-07T01:40:46.881Z,"57 km NW of Talcahuano, Chile",earthquake,,,,6,reviewed,us,us
2010-02-27T17:33:50.130Z,-36.589,-73.167,35,4.9,mb,29,146,,1.04,us,usp000h7zb,2014-11-07T01:40:46.879Z,"15 km NNW of Talcahuano, Chile",earthquake,,,,21,reviewed,us,us
2010-02-27T17:29:57.240Z,-34.013,-72.156,35,4.8,mb,22,120.8,,1.23,us,usp000h7za,2014-11-07T01:40:46.876Z,"68 km SW of San Antonio, Chile",earthquake,,,,7,reviewed,us,us
2010-02-27T17:24:30.590Z,-36.354,-73.208,19,6.1,mwb,243,35.7,,1.09,us,usp000h7z8,2022-05-02T21:40:50.786Z,"36 km NW of Tomé, Chile",earthquake,,,,,reviewed,us,us
2010-02-27T17:22:25.550Z,-37.982,-73.494,35,4.9,mb,56,116.9,,1.3,us,usp000h7z7,2014-11-07T01:40:46.848Z,"21 km SSW of Cañete, Chile",earthquake,,,,27,reviewed,us,us
2010-02-27T17:19:09.480Z,-36.585,-72.865,35,4.5,mb,15,144.4,,1.59,us,usp000h7z6,2014-11-07T01:40:46.846Z,"8 km ENE of Tomé, Chile",earthquake,,,,6,reviewed,us,us
2010-02-27T17:11:49.000Z,-33.99,-71.805,35,5.5,mb,272,57.9,,0.76,us,usp000h7z5,2022-05-02T21:38:38.956Z,"47 km SSW of San Antonio, Chile",earthquake,,,,166,reviewed,us,us
2010-02-27T17:09:36.090Z,-34.107,-73.207,36.9,4.5,mb,16,151.7,,0.62,us,usp000h7z4,2014-11-07T01:40:46.811Z,"154 km NNW of Constitución, Chile",earthquake,,12.2,,5,reviewed,us,us
2010-02-27T17:06:18.190Z,-37.626,-73.988,18.9,4.7,mb,16,154.5,,1.47,us,usp000h7z3,2014-11-07T01:40:46.808Z,"29 km W of Lebu, Chile",earthquake,,5.3,,3,reviewed,us,us
2010-02-27T17:03:35.260Z,-34.003,-73.28,37.8,4.6,mb,21,121.5,,0.69,us,usp000h7z2,2014-11-07T01:40:46.806Z,"161 km WSW of San Antonio, Chile",earthquake,,15,,2,reviewed,us,us
2010-02-27T16:50:19.530Z,-34.22,-72.166,35,5.1,mb,88,91.5,,0.86,us,usp000h7z1,2014-11-07T01:40:46.799Z,"86 km SW of San Antonio, Chile",earthquake,,,,31,reviewed,us,us
2010-02-27T16:49:53.150Z,-34.6,-72.729,35,4.1,mb,14,121.8,,0.56,us,usp000h7z0,2014-11-07T01:40:46.797Z,"86 km NNW of Constitución, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T16:48:23.430Z,-34.38,-72.094,35,4.1,mb,21,116.2,,1.23,us,usp000h7yz,2014-11-07T01:40:46.795Z,"72 km WNW of Santa Cruz, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T16:46:31.920Z,-35.724,-72.763,35,4,mb,15,145.7,,0.8,us,usp000h7yy,2014-11-07T01:40:46.793Z,"48 km NW of Cauquenes, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T16:44:14.240Z,-35.588,-73.037,35,4.1,mb,13,151.8,,0.93,us,usp000h7yx,2014-11-07T01:40:46.791Z,"63 km WSW of Constitución, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T16:37:33.570Z,-37.511,-73.453,35,5.4,mb,133,54.3,,1.14,us,usp000h7yw,2022-05-02T22:35:18.495Z,"10 km WSW of Curanilahue, Chile",earthquake,,,,72,reviewed,us,us
2010-02-27T16:34:27.380Z,-35.397,-72.623,35,4.7,mb,29,89.4,,0.95,us,usp000h7yu,2014-11-07T01:40:46.776Z,"20 km WSW of Constitución, Chile",earthquake,,,,5,reviewed,us,us
2010-02-27T16:32:20.890Z,-34.917,-72.328,41.4,5.1,mb,97,73.5,,1.16,us,usp000h7yt,2014-11-07T01:40:46.768Z,"46 km N of Constitución, Chile",earthquake,,10.6,,59,reviewed,us,us
2010-02-27T16:27:56.830Z,-37.78,-73.348,35,5.5,mb,170,38.8,,1.1,us,usp000h7ys,2022-05-02T21:38:37.802Z,"4 km ENE of Cañete, Chile",earthquake,,,,97,reviewed,us,us
2010-02-27T16:24:38.250Z,-36.232,-73.249,35,4.1,mb,13,146,,0.8,us,usp000h7yr,2014-11-07T01:40:46.753Z,"50 km NNW of Tomé, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T16:21:13.090Z,-38.283,-73.429,35,5.4,mb,210,66.6,,0.88,us,usp000h7yp,2022-05-02T21:42:19.399Z,"52 km NNW of Carahue, Chile",earthquake,,,,129,reviewed,us,us
2010-02-27T16:16:31.510Z,-36.701,-73.48,35,4.5,mb,21,155.5,,0.74,us,usp000h7yn,2014-11-07T01:40:46.733Z,"32 km W of Talcahuano, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T16:11:56.820Z,-35.278,-72.865,35,4.1,mb,17,151.6,,0.97,us,usp000h7ym,2014-11-07T01:40:46.731Z,"41 km W of Constitución, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T16:11:10.160Z,-36.198,-72.599,35,4,mb,18,113.3,,0.83,us,usp000h7yk,2014-11-07T01:40:46.729Z,"10 km NNW of Quirihue, Chile",earthquake,,,,3,reviewed,us,us
2010-02-27T16:09:35.860Z,-37.03,-73.322,35,4.2,mb,16,146.1,,0.94,us,usp000h7yj,2014-11-07T01:40:46.727Z,"16 km WNW of Lota, Chile",earthquake,,,,1,reviewed,us,us
2010-02-27T16:08:28.450Z,-35.871,-73.009,35,4.1,mb,11,145.9,,0.79,us,usp000h7yh,2014-11-07T01:40:46.726Z,"61 km NW of Quirihue, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T16:07:20.680Z,-34.136,-71.948,35,4.2,mb,12,150.7,,0.48,us,usp000h7yg,2014-11-07T01:40:46.724Z,"67 km SSW of San Antonio, Chile",earthquake,,,,1,reviewed,us,us
2010-02-27T16:05:24.660Z,-37.643,-72.944,35,4.2,mb,17,145.9,,1.02,us,usp000h7yf,2014-11-07T01:40:46.722Z,"26 km NW of Angol, Chile",earthquake,,,,1,reviewed,us,us
2010-02-27T16:00:25.880Z,-34.116,-72.255,35,5,mb,37,115.4,,0.99,us,usp000h7ye,2014-11-07T01:40:46.719Z,"83 km SW of San Antonio, Chile",earthquake,,,,9,reviewed,us,us
2010-02-27T15:55:56.350Z,-34.034,-72.296,35,5.1,mb,25,116,,1.11,us,usp000h7yd,2014-11-07T01:40:46.716Z,"80 km SW of San Antonio, Chile",earthquake,,,,7,reviewed,us,us
2010-02-27T15:51:10.910Z,-35.337,-72.16,35,4.2,mb,9,116.5,,0.33,us,usp000h7yc,2014-11-07T01:40:46.715Z,"22 km E of Constitución, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T15:44:50.740Z,-36.129,-73.257,35,5.5,mb,38,116.4,,0.95,us,usp000h7ya,2020-09-21T16:35:22.306Z,"60 km NNW of Tomé, Chile",earthquake,,,,6,reviewed,us,us
2010-02-27T15:35:50.550Z,-35.443,-72.611,35,4.2,mb,19,145.6,,1.01,us,usp000h7y9,2014-11-07T01:40:46.682Z,"21 km SW of Constitución, Chile",earthquake,,,,3,reviewed,us,us
2010-02-27T15:30:56.550Z,-36.114,-73.138,35,4.1,mb,20,116.4,,0.66,us,usp000h7y8,2014-11-07T01:40:46.679Z,"56 km WNW of Quirihue, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T15:29:02.740Z,-35.433,-72.89,35,4.1,mb,15,122.2,,0.67,us,usp000h7y7,2014-11-07T01:40:46.678Z,"44 km WSW of Constitución, Chile",earthquake,,,,1,reviewed,us,us
2010-02-27T15:26:21.880Z,-37.783,-73.834,35,4.6,mb,22,146.5,,1.1,us,usp000h7y6,2014-11-07T01:40:46.675Z,"25 km SW of Lebu, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T15:23:33.620Z,-38.278,-73.725,35,5.2,mb,52,75.3,,0.92,us,usp000h7y5,2014-11-07T01:40:46.671Z,"60 km SSW of Cañete, Chile",earthquake,,,,23,reviewed,us,us
2010-02-27T15:22:53.640Z,-35.455,-71.529,35,5,mb,30,145.4,,1.16,us,usp000h7y4,2014-11-07T01:40:46.668Z,"9 km NNW of San Clemente, Chile",earthquake,,,,25,reviewed,us,us
2010-02-27T15:22:14.640Z,-38.462,-73.304,35,4.2,mb,11,196.8,,0.86,us,usp000h7y3,2014-11-07T01:40:46.666Z,"30 km NNW of Carahue, Chile",earthquake,,,,1,reviewed,us,us
2010-02-27T15:21:41.800Z,-34.578,-73.548,35,4.8,mb,12,152.1,,0.82,us,usp000h7y2,2014-11-07T01:40:46.664Z,"133 km NW of Constitución, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T15:19:07.220Z,-36.795,-72.604,35,4.6,mb,30,102.6,,1.09,us,usp000h7y1,2014-11-07T01:40:46.662Z,"27 km WSW of Bulnes, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T15:12:10.470Z,-34.241,-72.416,35,4.4,mb,17,144.8,,0.57,us,usp000h7xz,2014-11-07T01:40:46.656Z,"103 km SW of San Antonio, Chile",earthquake,,,,3,reviewed,us,us
2010-02-27T15:09:48.690Z,-33.942,-71.339,44.8,5.2,mb,62,57.2,,0.94,us,usp000h7xy,2022-05-02T22:01:31.123Z,"30 km SSW of Melipilla, Chile",earthquake,,,,30,reviewed,us,us
2010-02-27T15:09:09.000Z,-33.955,-71.359,50,5.1,mb,121,92.8,,,us,usp000h7xx,2022-05-02T21:38:30.602Z,"32 km SSW of Melipilla, Chile",earthquake,,,,56,reviewed,guc,us
2010-02-27T15:02:21.800Z,-37.419,-73.776,35,4.9,mb,26,146.4,,0.73,us,usp000h7xw,2014-11-07T01:40:46.637Z,"23 km NNW of Lebu, Chile",earthquake,,,,5,reviewed,us,us
2010-02-27T15:00:12.790Z,-37.194,-72.782,35,4.8,mb,31,116.9,,1.21,us,usp000h7xu,2014-11-07T01:40:46.631Z,"11 km NNW of Laja, Chile",earthquake,,,,3,reviewed,us,us
2010-02-27T14:56:51.880Z,-38.048,-73.535,35,4.1,mb,20,156.4,,0.87,us,usp000h7xt,2014-11-07T01:40:46.629Z,"29 km SSW of Cañete, Chile",earthquake,,,,1,reviewed,us,us
2010-02-27T14:52:07.180Z,-37.968,-73.383,35,5,mb,34,150.7,,0.84,us,usp000h7xr,2014-11-07T01:40:46.623Z,"18 km S of Cañete, Chile",earthquake,,,,6,reviewed,us,us
2010-02-27T14:46:14.730Z,-35.891,-73.068,35,4.9,mb,29,116.4,,0.9,us,usp000h7xq,2014-11-07T01:40:46.620Z,"64 km NW of Quirihue, Chile",earthquake,,,,8,reviewed,us,us
2010-02-27T14:43:46.210Z,-35.754,-72.929,35,4.2,mb,23,116.4,,0.87,us,usp000h7xn,2014-11-07T01:40:46.616Z,"59 km WNW of Cauquenes, Chile",earthquake,,,,1,reviewed,us,us
2010-02-27T14:41:50.190Z,-35.709,-73.106,35,5.1,mb,111,95.8,,1.11,us,usp000h7xm,2014-11-07T01:40:46.608Z,"75 km WSW of Constitución, Chile",earthquake,,,,43,reviewed,us,us
2010-02-27T14:40:58.020Z,-34.06,-72.088,35,4.4,mb,24,116.1,,0.92,us,usp000h7xk,2014-11-07T01:40:46.605Z,"68 km SW of San Antonio, Chile",earthquake,,,,5,reviewed,us,us
2010-02-27T14:40:34.840Z,-34.199,-72.049,35,5,mb,52,115.6,,0.99,us,usp000h7xj,2014-11-07T01:40:46.600Z,"78 km SSW of San Antonio, Chile",earthquake,,,,23,reviewed,us,us
2010-02-27T14:36:19.880Z,-34.194,-72.219,35,4.9,mb,49,144.7,,0.8,us,usp000h7xh,2014-11-07T01:40:46.575Z,"87 km SW of San Antonio, Chile",earthquake,,,,26,reviewed,us,us
2010-02-27T14:34:23.560Z,-34.424,-73.591,35,4.6,mb,13,146.2,,1.06,us,usp000h7xg,2014-11-07T01:40:46.573Z,"147 km NW of Constitución, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T14:29:11.780Z,-34.896,-72.571,35,4.9,mb,43,115.6,,0.85,us,usp000h7xe,2014-11-07T01:40:46.568Z,"50 km NNW of Constitución, Chile",earthquake,,,,20,reviewed,us,us
2010-02-27T14:27:58.110Z,-38.191,-73.853,35,4.5,mb,21,146.5,,1.13,us,usp000h7xd,2014-11-07T01:40:46.566Z,"59 km SW of Cañete, Chile",earthquake,,,,4,reviewed,us,us
2010-02-27T14:26:39.250Z,-37.394,-73.614,35,4.4,mb,29,68.1,,0.95,us,usp000h7xc,2014-11-07T01:40:46.563Z,"24 km N of Lebu, Chile",earthquake,,,,5,reviewed,us,us
2010-02-27T14:23:27.300Z,-34.578,-72.851,35,5.2,mb,118,62.4,,0.94,us,usp000h7xa,2014-11-07T01:40:46.552Z,"92 km NNW of Constitución, Chile",earthquake,,,,66,reviewed,us,us
2010-02-27T14:21:17.040Z,-34.56,-72.777,35,4.5,mb,23,116,,0.68,us,usp000h7x9,2014-11-07T01:40:46.549Z,"92 km NNW of Constitución, Chile",earthquake,,,,7,reviewed,us,us
2010-02-27T14:20:44.790Z,-33.993,-72.054,35,4.8,mb,40,114.4,,0.81,us,usp000h7x8,2014-11-07T01:40:46.546Z,"60 km SW of San Antonio, Chile",earthquake,,,,6,reviewed,us,us
2010-02-27T14:19:59.460Z,-37.335,-73.258,35,5,mb,63,97.8,,1.02,us,usp000h7x7,2022-05-02T21:38:25.002Z,"11 km SSE of Arauco, Chile",earthquake,,,,29,reviewed,us,us
2010-02-27T14:15:55.780Z,-38.285,-73.55,35,4.8,mb,31,146.3,,1.12,us,usp000h7x5,2014-11-07T01:40:46.535Z,"55 km SSW of Cañete, Chile",earthquake,,,,4,reviewed,us,us
2010-02-27T14:11:31.250Z,-34.116,-73.263,35,4.1,mb,9,168.1,,0.23,us,usp000h7x4,2014-11-07T01:40:46.534Z,"155 km NNW of Constitución, Chile",earthquake,,,,1,reviewed,us,us
2010-02-27T14:10:26.080Z,-34.273,-72.112,35,4.7,mb,32,116.2,,0.99,us,usp000h7x3,2014-11-07T01:40:46.530Z,"79 km WNW of Santa Cruz, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T14:06:46.950Z,-37.219,-72.673,35,5,mb,62,97.8,,0.94,us,usp000h7x2,2022-05-02T21:43:02.027Z,"7 km NNE of Laja, Chile",earthquake,,,,30,reviewed,us,us
2010-02-27T14:05:41.460Z,-35.19,-72.502,35,4,mb,10,168.1,,1,us,usp000h7x1,2014-11-07T01:40:46.524Z,"17 km NNW of Constitución, Chile",earthquake,,,,1,reviewed,us,us
2010-02-27T14:04:12.340Z,-37.276,-73.486,35,4,mb,15,152.5,,1.15,us,usp000h7x0,2014-11-07T01:40:46.522Z,"15 km WSW of Arauco, Chile",earthquake,,,,2,reviewed,us,us
2010-02-27T14:01:17.250Z,-34.794,-72.832,35,4.4,mb,24,116.1,,0.66,us,usp000h7wz,2014-11-07T01:40:46.519Z,"71 km NNW of Constitución, Chile",earthquake,,,,6,reviewed,us,us
2010-02-27T14:00:42.120Z,-34.235,-72.23,35,4.2,mb,23,116.1,,0.83,us,usp000h7wy,2014-11-07T01:40:46.516Z,"91 km WNW of Santa Cruz, Chile",earthquake,,,,1,reviewed,us,us
2010-02-27T13:57:22.280Z,-36.359,-73.387,35,4.3,mb,12,146.1,,0.43,us,usp000h7wx,2014-11-07T01:40:46.515Z,"47 km NNW of Talcahuano, Chile",earthquake,,,,4,reviewed,us,us
